user_id,total_spent,total_returned,net_spend_ratio,loyalty_score,perk,points_per_dollar,return_window_days,fraud_risk
4729,301.48,0.0,1.0,0.5135744080616463,Gold,15.135744080616465,60,0
5078,191.87,0.0,1.0,0.5135546261344345,Gold,15.135546261344345,60,0
8439,651.65,0.0,1.0,0.5135191641442979,Gold,15.135191641442978,60,0
5734,190.63,0.0,1.0,0.5135172642453691,Gold,15.135172642453691,60,0
4153,408.38,0.0,1.0,0.513512536182917,Gold,15.135125361829171,60,0
4295,886.06,0.0,1.0,0.5135113606347212,Gold,15.135113606347213,60,0
3789,223.33,0.0,1.0,0.5134924324065875,Gold,15.134924324065874,60,0
4143,750.97,0.0,1.0,0.5134814279059042,Gold,15.134814279059041,60,0
6411,515.77,0.0,1.0,0.5134654282764796,Gold,15.134654282764796,60,0
6809,1125.88,162.38,0.8557750381923473,0.5134260736579036,Platinum,15.134260736579037,45,0
9146,531.01,0.0,1.0,0.5134195674402642,Gold,15.134195674402642,60,0
8111,254.35,0.0,1.0,0.5134169812342334,Gold,15.134169812342332,60,0
7927,86.68,0.0,1.0,0.5134154960108819,Gold,15.13415496010882,60,0
8361,647.4,0.0,1.0,0.513391109282582,Gold,15.13391109282582,60,0
5278,160.78,0.0,1.0,0.5133754429153644,Gold,15.133754429153644,60,0
1863,528.7,0.0,1.0,0.5133499658566021,Gold,15.13349965856602,60,0
3037,193.22,0.0,1.0,0.5133427771321013,Gold,15.133427771321013,60,0
6837,221.9,0.0,1.0,0.5131968204594143,Gold,15.131968204594145,60,0
7596,673.19,0.0,1.0,0.5131580753039283,Gold,15.131580753039282,60,0
9546,202.25,0.0,1.0,0.5131098055450023,Gold,15.131098055450023,60,0
2823,969.35,0.0,1.0,0.5129906315884911,Gold,15.129906315884911,60,0
9058,658.79,0.0,1.0,0.5129767205544047,Gold,15.129767205544047,60,0
4085,70.94,0.0,1.0,0.5129412410641979,Gold,15.12941241064198,60,0
3674,44.51,0.0,1.0,0.5129024662346797,Gold,15.129024662346797,60,0
7029,93.61,0.0,1.0,0.5128667250042922,Gold,15.128667250042922,60,0
3074,485.35,0.0,1.0,0.5128013820246766,Gold,15.128013820246766,60,0
1886,258.94,0.0,1.0,0.5127977047273108,Gold,15.127977047273106,60,0
3575,376.12,0.0,1.0,0.51279304970863,Gold,15.1279304970863,60,0
5782,551.08,0.0,1.0,0.5127616614304936,Gold,15.127616614304937,60,0
4780,131.84,0.0,1.0,0.5127559898859942,Gold,15.127559898859943,60,0
3818,1489.1100000000001,258.02,0.826728717153199,0.5127518669883702,Platinum,15.127518669883703,30,0
1739,441.23,0.0,1.0,0.5127346481699142,Gold,15.127346481699142,60,0
4891,675.71,0.0,1.0,0.5127289537992363,Gold,15.127289537992363,60,0
7088,218.49,0.0,1.0,0.5125890247594342,Gold,15.125890247594342,60,0
1787,938.13,0.0,1.0,0.5125550061446551,Gold,15.125550061446551,60,0
3070,728.43,0.0,1.0,0.5125497599279497,Gold,15.125497599279498,60,0
7335,676.8,0.0,1.0,0.5125092708524218,Gold,15.12509270852422,60,0
1270,936.39,0.0,1.0,0.5125025789777409,Gold,15.125025789777409,60,0
2516,366.18,0.0,1.0,0.5124935519849935,Gold,15.124935519849934,60,0
5307,1011.01,202.64,0.7995667698637996,0.5124816693934738,Platinum,15.124816693934736,30,0
7784,238.41,0.0,1.0,0.5124316496713595,Gold,15.124316496713595,60,0
2827,330.45,0.0,1.0,0.5124270882400107,Gold,15.124270882400106,60,0
1806,94.34,0.0,1.0,0.512383669804901,Gold,15.123836698049011,60,0
8124,143.99,0.0,1.0,0.5123645003801472,Gold,15.123645003801474,60,0
6013,176.56,0.0,1.0,0.5123357515691248,Gold,15.12335751569125,60,0
2967,770.73,285.34,0.629779559638265,0.5123270153801832,Platinum,15.123270153801833,15,0
2460,796.45,0.0,1.0,0.5123265130537894,Gold,15.123265130537895,60,0
2279,217.31,0.0,1.0,0.5123009454511854,Gold,15.123009454511855,60,0
8739,442.24,0.0,1.0,0.5122600295261185,Gold,15.122600295261183,60,0
7221,667.27,0.0,1.0,0.5122221266566214,Gold,15.122221266566214,60,0
5898,87.59,0.0,1.0,0.5121802885539406,Gold,15.121802885539406,60,0
9398,254.92,0.0,1.0,0.512171529388355,Gold,15.121715293883549,60,0
8093,77.18,0.0,1.0,0.5121191547216514,Gold,15.121191547216512,60,0
7200,613.49,0.0,1.0,0.5121168568863431,Gold,15.12116856886343,60,0
2239,745.49,0.0,1.0,0.5120536861980538,Gold,15.120536861980538,60,0
2563,133.49,0.0,1.0,0.51204812954532,Gold,15.1204812954532,60,0
1958,803.24,0.0,1.0,0.5120260490219272,Gold,15.12026049021927,60,0
2980,166.23,0.0,1.0,0.5120245029287662,Gold,15.120245029287663,60,0
8034,300.06,0.0,1.0,0.5120164711574039,Gold,15.120164711574038,60,0
1931,523.04,0.0,1.0,0.5119168006487261,Gold,15.119168006487262,60,0
2519,504.79,0.0,1.0,0.5118719685122911,Gold,15.11871968512291,60,0
5018,879.04,352.0,0.5995631598107025,0.5118372292701246,Platinum,15.118372292701245,15,0
9238,427.2,0.0,1.0,0.5118068659684231,Gold,15.118068659684232,60,0
9065,385.23,0.0,1.0,0.511804912808411,Gold,15.11804912808411,60,0
5442,769.85,0.0,1.0,0.5117775655247522,Gold,15.117775655247524,60,0
5209,609.07,0.0,1.0,0.5117311545776334,Gold,15.117311545776335,60,0
3570,624.84,0.0,1.0,0.5117012629359379,Gold,15.11701262935938,60,0
5210,263.87,0.0,1.0,0.511683622104275,Gold,15.11683622104275,60,0
5474,674.72,49.22,0.9270512212473322,0.511676178704594,Gold,15.11676178704594,45,0
4001,161.99,0.0,1.0,0.511644224120082,Gold,15.11644224120082,60,0
1881,321.05,0.0,1.0,0.5116388105114005,Gold,15.116388105114005,60,0
5773,370.41,0.0,1.0,0.5116109032254943,Gold,15.116109032254943,60,0
7219,43.33,0.0,1.0,0.5116042859163301,Gold,15.1160428591633,60,0
6836,99.76,0.0,1.0,0.5115368764066823,Gold,15.115368764066822,60,0
2770,74.54,0.0,1.0,0.5115345595495586,Gold,15.115345595495587,60,0
2657,432.95,0.0,1.0,0.511475066158635,Gold,15.11475066158635,60,0
3712,347.96,0.0,1.0,0.5114395227551283,Gold,15.114395227551283,60,0
1166,431.06,0.0,1.0,0.5114181194083661,Gold,15.114181194083663,60,0
9403,237.62,0.0,1.0,0.5113977455222571,Gold,15.113977455222571,60,0
2615,86.73,0.0,1.0,0.5113968005184647,Gold,15.113968005184649,60,0
7267,831.34,0.0,1.0,0.511357566121885,Gold,15.11357566121885,60,0
3203,434.8,0.0,1.0,0.5112782824341509,Gold,15.112782824341508,60,0
7185,791.84,0.0,1.0,0.5111775101819214,Gold,15.111775101819214,60,0
1942,229.28,18.89,0.9176116538729937,0.5111456636914801,Platinum,15.111456636914799,45,0
5764,739.26,0.0,1.0,0.5111083970784804,Gold,15.111083970784804,60,0
6168,378.63,0.0,1.0,0.5111010006357548,Gold,15.111010006357548,60,0
6450,369.88,0.0,1.0,0.5110898835259239,Gold,15.110898835259238,60,0
7156,251.48,0.0,1.0,0.5110577792666534,Gold,15.110577792666536,60,0
4941,703.14,0.0,1.0,0.5110301824167756,Gold,15.110301824167756,60,0
2759,1669.69,423.57,0.746318178823614,0.511028627404452,Platinum,15.110286274044519,30,0
9085,635.41,131.6,0.7928896303174329,0.510993776854819,Gold,15.109937768548189,30,0
6025,416.48,0.0,1.0,0.5109788159062917,Gold,15.109788159062916,60,0
6705,698.8,0.0,1.0,0.5108994158050469,Gold,15.108994158050471,60,0
5427,663.1,0.0,1.0,0.5108338559767351,Gold,15.10833855976735,60,0
3519,109.55,0.0,1.0,0.5108217535368631,Gold,15.108217535368631,60,0
4680,453.13,0.0,1.0,0.5108204745099912,Gold,15.108204745099911,60,0
2106,980.41,0.0,1.0,0.5107986230092567,Gold,15.107986230092568,60,0
5817,701.63,0.0,1.0,0.5107321600251465,Gold,15.107321600251463,60,0
2562,349.39,0.0,1.0,0.5107250336922005,Gold,15.107250336922004,60,0
8607,792.98,0.0,1.0,0.5107068085103664,Gold,15.107068085103666,60,0
4028,749.55,0.0,1.0,0.5106608647390355,Gold,15.106608647390356,60,0
1400,531.62,0.0,1.0,0.5106601693014621,Gold,15.106601693014621,60,0
2445,698.8,0.0,1.0,0.5106468905525217,Gold,15.106468905525217,60,0
6344,706.49,0.0,1.0,0.5106260692733128,Gold,15.106260692733127,60,0
3278,1903.77,478.78,0.7485095363410497,0.510624797555843,Platinum,15.106247975558432,30,0
6653,789.46,0.0,1.0,0.51060074895431,Gold,15.1060074895431,60,0
2666,906.25,0.0,1.0,0.510584343018907,Gold,15.10584343018907,60,0
5201,511.83,0.0,1.0,0.5105689361092524,Gold,15.105689361092525,60,0
8170,685.55,0.0,1.0,0.5105001859420506,Gold,15.105001859420506,60,0
6355,617.46,0.0,1.0,0.5104687984247868,Gold,15.104687984247867,60,0
9495,438.36,0.0,1.0,0.5103754462023341,Gold,15.103754462023339,60,0
9152,723.12,0.0,1.0,0.5103695646569921,Gold,15.103695646569921,60,0
2716,387.37,0.0,1.0,0.5103542406824528,Gold,15.103542406824529,60,0
4913,293.52,0.0,1.0,0.5103042658079885,Gold,15.103042658079886,60,0
1907,829.48,0.0,1.0,0.510291422278186,Gold,15.10291422278186,60,0
4684,299.1,0.0,1.0,0.5102198690562572,Gold,15.102198690562572,60,0
6365,96.76,0.0,1.0,0.5101838584769626,Gold,15.101838584769624,60,0
5586,155.16,0.0,1.0,0.5101758061620396,Gold,15.101758061620396,60,0
5646,204.84,0.0,1.0,0.5101575406539567,Gold,15.101575406539567,60,0
8872,925.59,0.0,1.0,0.5101569669560022,Gold,15.101569669560021,60,0
8799,595.36,0.0,1.0,0.5100554383963898,Gold,15.100554383963898,60,0
4552,300.48,0.0,1.0,0.5100089239705949,Gold,15.10008923970595,60,0
3461,449.42,0.0,1.0,0.5099511143907764,Gold,15.099511143907765,60,0
6119,411.6,0.0,1.0,0.5098216777843853,Gold,15.098216777843852,60,0
7529,260.73,0.0,1.0,0.5098213353917068,Gold,15.09821335391707,60,0
5994,511.74,0.0,1.0,0.5098086486016637,Gold,15.098086486016637,60,0
9755,712.8,0.0,1.0,0.5098060920696651,Gold,15.09806092069665,60,0
4894,100.61,0.0,1.0,0.5097948106113487,Gold,15.097948106113485,60,0
5286,377.12,0.0,1.0,0.5097928772340248,Gold,15.097928772340248,60,0
7355,92.1,0.0,1.0,0.5097909248348854,Gold,15.097909248348852,60,0
9551,719.76,0.0,1.0,0.5097632754847968,Gold,15.097632754847968,60,0
1675,140.97,0.0,1.0,0.5097482535766872,Gold,15.097482535766872,60,0
8965,1203.6,191.87,0.8405865736124958,0.5096924346147991,Platinum,15.09692434614799,30,0
6666,959.9,0.0,1.0,0.5096755948068435,Gold,15.096755948068434,60,0
9720,137.33,0.0,1.0,0.5096385783539471,Gold,15.096385783539471,60,0
4542,185.42,0.0,1.0,0.5095724052623046,Gold,15.095724052623044,60,0
1489,428.32,0.0,1.0,0.5095678849180774,Gold,15.095678849180773,60,0
5101,158.73,0.0,1.0,0.5095257964883051,Gold,15.09525796488305,60,0
2567,770.22,0.0,1.0,0.5095159865576331,Gold,15.095159865576331,60,0
9091,501.88,0.0,1.0,0.5095115613224831,Gold,15.09511561322483,60,0
7735,820.2,0.0,1.0,0.5095067602162595,Gold,15.095067602162596,60,0
2581,23.9,0.0,1.0,0.5095036977039695,Gold,15.095036977039696,60,0
3318,106.82,0.0,1.0,0.5094768708571819,Gold,15.094768708571817,60,0
2831,868.61,0.0,1.0,0.5094502289024404,Gold,15.094502289024403,60,0
5433,179.89,0.0,1.0,0.5094057832892956,Gold,15.094057832892958,60,0
6829,1195.54,327.73,0.7258728273416197,0.5093974171608574,Platinum,15.093974171608572,30,0
9673,104.11,0.0,1.0,0.5093952170512407,Gold,15.093952170512406,60,0
4144,564.87,0.0,1.0,0.509389283005688,Gold,15.093892830056879,60,0
9154,782.62,0.0,1.0,0.5093845549432358,Gold,15.093845549432356,60,0
5518,27.6,0.0,1.0,0.5093626555075262,Gold,15.093626555075264,60,0
9537,68.87,0.0,1.0,0.5093435172785499,Gold,15.0934351727855,60,0
9561,43.35,0.0,1.0,0.5093321612547168,Gold,15.093321612547168,60,0
7243,291.25,0.0,1.0,0.5092257684364534,Gold,15.092257684364533,60,0
8240,575.44,0.0,1.0,0.5092027124743636,Gold,15.092027124743638,60,0
9800,70.96,0.0,1.0,0.509153964887433,Gold,15.091539648874331,60,0
3673,195.86,0.0,1.0,0.5091293925062144,Gold,15.091293925062143,60,0
2801,521.97,0.0,1.0,0.5091067831763516,Gold,15.091067831763516,60,0
8855,210.72,0.0,1.0,0.5090720820588338,Gold,15.090720820588338,60,0
3301,249.44,0.0,1.0,0.5089761109128278,Gold,15.089761109128279,60,0
6219,951.89,0.0,1.0,0.5089291985506533,Gold,15.089291985506534,60,0
3886,11.79,0.0,1.0,0.5088862914219434,Gold,15.088862914219433,60,0
5158,268.88,0.0,1.0,0.508804273158018,Gold,15.088042731580181,60,0
6608,459.58,0.0,1.0,0.508742089321515,Gold,15.08742089321515,60,0
5212,727.6,0.0,1.0,0.5087368727788417,Gold,15.087368727788418,60,0
3367,559.01,0.0,1.0,0.5087076674442481,Gold,15.087076674442482,60,0
3466,575.59,0.0,1.0,0.5087021815526678,Gold,15.087021815526677,60,0
7419,926.62,0.0,1.0,0.5086728499132195,Gold,15.086728499132196,60,0
8659,673.58,0.0,1.0,0.5086243716751959,Gold,15.086243716751959,60,0
8756,278.72,0.0,1.0,0.5085957073210342,Gold,15.085957073210343,60,0
1919,202.84,0.0,1.0,0.5085821280274095,Gold,15.085821280274097,60,0
7761,495.61,0.0,1.0,0.5085650669806819,Gold,15.085650669806817,60,0
2500,343.69,0.0,1.0,0.5085330875045208,Gold,15.085330875045209,60,0
1222,184.23,0.0,1.0,0.5085264488909232,Gold,15.085264488909234,60,0
2018,318.15,0.0,1.0,0.5085211288695737,Gold,15.085211288695737,60,0
6946,787.04,0.0,1.0,0.5085076309893192,Gold,15.085076309893193,60,0
4673,99.06,0.0,1.0,0.5084854819873909,Gold,15.084854819873907,60,0
1767,157.14,0.0,1.0,0.5084677878946446,Gold,15.084677878946447,60,0
2510,936.44,0.0,1.0,0.5084636814651218,Gold,15.084636814651217,60,0
7208,248.95,0.0,1.0,0.5084562964354853,Gold,15.084562964354852,60,0
8278,146.41,0.0,1.0,0.5083970122845319,Gold,15.08397012284532,60,0
3407,45.18,0.0,1.0,0.5083771991615428,Gold,15.083771991615427,60,0
5529,580.42,0.0,1.0,0.5083426616316378,Gold,15.083426616316377,60,0
5023,110.89,0.0,1.0,0.5083368759562458,Gold,15.083368759562457,60,0
4710,579.86,0.0,1.0,0.508325788520447,Gold,15.083257885204468,60,0
1410,344.83,0.0,1.0,0.508314911085491,Gold,15.08314911085491,60,0
7349,268.47,0.0,1.0,0.5082868691251313,Gold,15.082868691251313,60,0
9515,586.84,0.0,1.0,0.5082835745466927,Gold,15.082835745466927,60,0
4300,511.26,0.0,1.0,0.5082790344197773,Gold,15.082790344197772,60,0
3098,493.36,0.0,1.0,0.5082447479778365,Gold,15.082447479778365,60,0
5169,300.27,0.0,1.0,0.5082349197862216,Gold,15.082349197862218,60,0
9890,642.43,0.0,1.0,0.5081908553702588,Gold,15.081908553702588,60,0
6051,759.71,0.0,1.0,0.5081892134071477,Gold,15.081892134071477,60,0
1315,859.41,0.0,1.0,0.5081629267799193,Gold,15.081629267799192,60,0
6169,1298.53,221.27,0.8295996241904307,0.5081579484983688,Platinum,15.081579484983688,30,0
6386,648.44,0.0,1.0,0.5081194147574776,Gold,15.081194147574774,60,0
5972,44.83,0.0,1.0,0.5081141282145233,Gold,15.081141282145234,60,0
3160,361.54,0.0,1.0,0.5080608169136261,Gold,15.08060816913626,60,0
1339,503.83,0.0,1.0,0.5080551643909423,Gold,15.080551643909423,60,0
9079,24.73,0.0,1.0,0.5080135545500473,Gold,15.080135545500472,60,0
8274,836.55,0.0,1.0,0.5079791927817171,Gold,15.079791927817169,60,0
2803,651.88,0.0,1.0,0.5079705386165528,Gold,15.079705386165529,60,0
9593,182.38,0.0,1.0,0.5079656568578318,Gold,15.079656568578317,60,0
9853,517.6,0.0,1.0,0.5079650116378511,Gold,15.079650116378511,60,0
2200,164.7,0.0,1.0,0.5079379991381444,Gold,15.079379991381444,60,0
9554,71.92,0.0,1.0,0.5079202639582767,Gold,15.079202639582768,60,0
9397,331.72,0.0,1.0,0.5079198995002924,Gold,15.079198995002923,60,0
9557,321.91,0.0,1.0,0.5078768440014219,Gold,15.078768440014219,60,0
4874,614.87,0.0,1.0,0.5078655077602768,Gold,15.078655077602768,60,0
1358,858.45,154.25,0.8203156852466655,0.5078511846360245,Platinum,15.078511846360245,30,0
7772,144.8,0.0,1.0,0.507843451584808,Gold,15.07843451584808,60,0
7402,446.06,0.0,1.0,0.5078296737034297,Gold,15.078296737034297,60,0
3258,658.53,81.03,0.8769532139765842,0.5078158287662135,Platinum,15.078158287662134,45,0
8518,17.17,0.0,1.0,0.5077857675489716,Gold,15.077857675489717,60,0
9475,778.91,0.0,1.0,0.5077576190664452,Gold,15.077576190664452,60,0
1146,1291.1399999999999,247.75,0.808115308951779,0.5076748909296345,Platinum,15.076748909296345,30,0
8048,147.02,0.0,1.0,0.5076578161659319,Gold,15.076578161659317,60,0
8927,246.56,0.0,1.0,0.5076267086497918,Gold,15.076267086497918,60,0
1841,774.25,0.0,1.0,0.5076172106768934,Gold,15.076172106768935,60,0
9687,497.6,65.84,0.8676848874598071,0.5075929211643828,Platinum,15.075929211643828,45,0
6518,35.78,0.0,1.0,0.5075889214329325,Gold,15.075889214329326,60,0
2046,605.66,0.0,1.0,0.5075880053422998,Gold,15.075880053422996,60,0
9305,562.1,0.0,1.0,0.5075381445987281,Gold,15.075381445987281,60,0
4795,67.36,0.0,1.0,0.5075303433717693,Gold,15.075303433717693,60,0
2672,908.0,186.25,0.7948788546255506,0.5075027547557399,Platinum,15.075027547557397,30,0
3056,266.2,0.0,1.0,0.5074608970061215,Gold,15.074608970061213,60,0
7304,852.17,0.0,1.0,0.5074397310516163,Gold,15.074397310516163,60,0
8958,524.38,0.0,1.0,0.5074117210479067,Gold,15.074117210479066,60,0
2686,524.06,0.0,1.0,0.5074020792700834,Gold,15.074020792700832,60,0
3990,413.77,0.0,1.0,0.507361808564997,Gold,15.073618085649972,60,0
6486,228.15,0.0,1.0,0.5073245303719198,Gold,15.073245303719197,60,0
8601,730.13,0.0,1.0,0.5072979515696057,Gold,15.072979515696057,60,0
1933,637.84,151.41,0.762620719929763,0.5072927632834301,Gold,15.0729276328343,30,0
8429,678.69,0.0,1.0,0.5072631872996604,Gold,15.072631872996602,60,0
5230,267.92,0.0,1.0,0.5072601963093966,Gold,15.072601963093966,60,0
6515,500.88,0.0,1.0,0.507208703494058,Gold,15.07208703494058,60,0
4921,641.89,0.0,1.0,0.5071644838600808,Gold,15.071644838600808,60,0
3361,314.45,0.0,1.0,0.5071470195508655,Gold,15.071470195508656,60,0
7946,741.01,0.0,1.0,0.5071207215105477,Gold,15.071207215105478,60,0
6799,839.99,0.0,1.0,0.5070727408832167,Gold,15.070727408832168,60,0
7886,595.66,0.0,1.0,0.5070341745327961,Gold,15.070341745327962,60,0
5105,343.78,0.0,1.0,0.507020647739382,Gold,15.07020647739382,60,0
3688,888.38,0.0,1.0,0.5070156069582836,Gold,15.070156069582836,60,0
2361,628.35,0.0,1.0,0.5070090413884575,Gold,15.070090413884575,60,0
2722,182.48,0.0,1.0,0.5069585689033005,Gold,15.069585689033005,60,0
2260,170.78,0.0,1.0,0.5068585666541611,Gold,15.068585666541612,60,0
6787,543.09,74.73,0.8623984974866045,0.5068490041537964,Platinum,15.068490041537963,45,0
6991,311.13,0.0,1.0,0.5067944608534234,Gold,15.067944608534233,60,0
7127,428.12,0.0,1.0,0.50678408102916,Gold,15.0678408102916,60,0
1577,67.52,0.0,1.0,0.5067775885031052,Gold,15.067775885031052,60,0
5595,519.19,0.0,1.0,0.5067502929587844,Gold,15.067502929587844,60,0
5256,175.21,0.0,1.0,0.5067395197633773,Gold,15.067395197633772,60,0
3911,280.55,0.0,1.0,0.5066306442177593,Gold,15.066306442177593,60,0
3309,27.89,0.0,1.0,0.5065936155909009,Gold,15.06593615590901,60,0
3113,807.25,0.0,1.0,0.5065913169947199,Gold,15.065913169947201,60,0
6584,597.55,0.0,1.0,0.5065860707780145,Gold,15.065860707780146,60,0
5024,119.78,0.0,1.0,0.5065845345761975,Gold,15.065845345761975,60,0
3936,295.02,0.0,1.0,0.5065615828536565,Gold,15.065615828536565,60,0
1555,17.92,0.0,1.0,0.5065457392031187,Gold,15.065457392031188,60,0
5470,374.78,0.0,1.0,0.5064395434508636,Gold,15.064395434508636,60,0
8076,249.02,0.0,1.0,0.5064382035541821,Gold,15.064382035541822,60,0
3801,558.67,0.0,1.0,0.5064246957825835,Gold,15.064246957825835,60,0
3464,483.02,0.0,1.0,0.5064180465167694,Gold,15.064180465167693,60,0
5853,113.63,0.0,1.0,0.5063992316586557,Gold,15.063992316586559,60,0
6153,339.58,0.0,1.0,0.5063890489004007,Gold,15.063890489004006,60,0
6814,128.75,0.0,1.0,0.5063497551557566,Gold,15.063497551557568,60,0
2378,277.97,0.0,1.0,0.5063003821315335,Gold,15.063003821315334,60,0
4477,344.35,0.0,1.0,0.5062802463985541,Gold,15.062802463985541,60,0
4582,185.06,0.0,1.0,0.5062787299794252,Gold,15.062787299794254,60,0
3103,201.23,0.0,1.0,0.5062608905600087,Gold,15.062608905600086,60,0
8716,484.65,0.0,1.0,0.5062146340700315,Gold,15.062146340700316,60,0
6545,533.28,73.91,0.8614048904890489,0.5061559806033784,Platinum,15.061559806033785,45,0
8210,314.98,0.0,1.0,0.5061528877352843,Gold,15.061528877352844,60,0
7880,608.1,0.0,1.0,0.5061463723830509,Gold,15.061463723830508,60,0
7823,372.97,0.0,1.0,0.5061324818925252,Gold,15.061324818925252,60,0
6227,19.85,0.0,1.0,0.5060988406705651,Gold,15.06098840670565,60,0
1671,212.6,0.0,1.0,0.5060984244732427,Gold,15.060984244732428,60,0
6916,209.96,0.0,1.0,0.5060188798062004,Gold,15.060188798062004,60,0
4831,855.11,0.0,1.0,0.5060131633702165,Gold,15.060131633702165,60,0
8837,140.81,0.0,1.0,0.5059555538998969,Gold,15.059555538998968,60,0
9794,600.73,0.0,1.0,0.5059243101875579,Gold,15.059243101875579,60,0
6183,80.67,0.0,1.0,0.5059111790479056,Gold,15.059111790479056,60,0
3612,46.37,0.0,1.0,0.5058878019975708,Gold,15.058878019975708,60,0
8155,396.71,0.0,1.0,0.5058376802746909,Gold,15.05837680274691,60,0
1469,279.12,0.0,1.0,0.5058299817655355,Gold,15.058299817655353,60,0
4329,512.74,0.0,1.0,0.5057983751169576,Gold,15.057983751169575,60,0
9311,293.23,0.0,1.0,0.5057500734013816,Gold,15.057500734013816,60,0
3418,99.62,0.0,1.0,0.5057245773208039,Gold,15.057245773208038,60,0
4186,115.33,0.0,1.0,0.5056928778457663,Gold,15.056928778457664,60,0
8227,315.68,0.0,1.0,0.5056689286192223,Gold,15.056689286192224,60,0
8175,211.73,0.0,1.0,0.505567160384735,Gold,15.05567160384735,60,0
9748,454.05,0.0,1.0,0.505545164318203,Gold,15.05545164318203,60,0
2527,152.2,0.0,1.0,0.5055411651717194,Gold,15.055411651717193,60,0
3233,721.68,0.0,1.0,0.5055281968588075,Gold,15.055281968588075,60,0
5216,251.91,0.0,1.0,0.5055151798500479,Gold,15.055151798500479,60,0
2550,225.58,0.0,1.0,0.5054794180760995,Gold,15.054794180760995,60,0
1885,259.05,0.0,1.0,0.5054777867652052,Gold,15.054777867652051,60,0
8103,31.62,0.0,1.0,0.5054433763010276,Gold,15.054433763010277,60,0
5447,70.43,0.0,1.0,0.5053501169050344,Gold,15.053501169050346,60,0
2043,597.04,0.0,1.0,0.5053080779319824,Gold,15.053080779319824,60,0
5540,318.9,0.0,1.0,0.5052608985035189,Gold,15.052608985035189,60,0
1831,662.37,0.0,1.0,0.5052563051155201,Gold,15.0525630511552,60,0
8689,16.2,0.0,1.0,0.5052312883846921,Gold,15.052312883846922,60,0
2851,250.64,0.0,1.0,0.5052243887917863,Gold,15.052243887917864,60,0
5311,778.45,0.0,1.0,0.5052185064855717,Gold,15.052185064855717,60,0
2895,107.66,0.0,1.0,0.5052092512310387,Gold,15.052092512310386,60,0
4570,149.35,0.0,1.0,0.5052027678354554,Gold,15.052027678354554,60,0
7654,366.68,0.0,1.0,0.5051853849396101,Gold,15.0518538493961,60,0
5204,190.17,0.0,1.0,0.5051700708564149,Gold,15.051700708564148,60,0
1238,164.95,0.0,1.0,0.5051677539992911,Gold,15.051677539992912,60,0
